requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,863.0241,864.3179,864.318,865.4122,return,0.0806,,23.69791667,,,,,,FBP-YG-18.png,0.35,1.2,6,0.5,,,,,,,,,,,,,,,,,,0,21,21,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,865.4123,866.7063,866.7064,870.4124,return,1.5792,,74.609375,,,,,,FBP-RB-81.png,0.43,1.2,54,0.5,,,,,,,,,,,,,,,,,,0,22,22,53,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,870.4125,871.7066,871.7066,873.1534,return,0.1038,,74.86979167,,,,,,FBP-YG-19.png,0.4,1.2,13,0.5,,,,,,,,,,,,,,,,,,0,23,23,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,873.1537,874.4477,874.4478,875.8715,return,0.5414,,13.15104167,,,,,,FBP-RB-81.png,0.35,1.2,51,0.5,,,,,,,,,,,,,,,,,,0,24,24,50,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,875.8717,877.4243,877.4244,878.189,return,0.0293,,13.93229167,,,,,,FBP-OG-81.png,0.35,1.2,36,0.75,,,,,,,,,,,,,,,,,,0,25,25,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,878.1893,879.4834,879.4834,880.4596,return,0.0423,,51.5625,,,,,,FBP-PT-71.png,0.4,1.2,18,0.5,,,,,,,,,,,,,,,,,,0,26,26,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,880.4599,881.754,881.7541,882.401,return,0.0719,,48.046875,,,,,,FBP-PT-71.png,0.35,1.2,16,0.5,,,,,,,,,,,,,,,,,,0,27,27,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,882.4012,883.9539,883.9541,884.5305,return,0.0606,,50.78125,,,,,,FBP-OG-71.png,0.37,1.2,32,0.75,,,,,,,,,,,,,,,,,,0,28,28,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,884.5308,885.8248,885.8249,887.26,return,0.0993,,99.21875,,,,,,FBP-PT-71.png,0.45,1.2,20,0.5,,,,,,,,,,,,,,,,,,0,29,29,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,887.2604,888.5542,888.5543,889.425,return,0.0393,,75.13020833,,,,,,FBP-YG-18.png,0.37,1.2,7,0.5,,,,,,,,,,,,,,,,,,0,30,30,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,889.4253,890.7189,890.719,891.3072,return,0.1838,,74.609375,,,,,,FBP-PT-81.png,0.37,1.2,22,0.5,,,,,,,,,,,,,,,,,,0,31,31,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,891.3074,892.6014,892.6015,894.3308,return,0.089,,99.47916667,,,,,,FBP-YG-18.png,0.4,1.2,8,0.5,,,,,,,,,,,,,,,,,,0,32,32,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,894.3311,895.6251,895.6251,896.4838,return,0.2012,,98.046875,,,,,,FBP-YG-18.png,0.43,1.2,9,0.5,,,,,,,,,,,,,,,,,,0,33,33,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,896.4841,898.0369,898.0369,898.4016,return,0.2124,,99.86979167,,,,,,FBP-OG-91.png,0.4,1.2,43,0.75,,,,,,,,,,,,,,,,,,0,34,34,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,898.4018,899.6956,899.6957,900.4958,return,0.4029,,99.86979167,,,,,,FBP-RB-71.png,0.4,1.2,48,0.5,,,,,,,,,,,,,,,,,,0,35,35,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,900.496,901.7901,901.7901,902.4253,return,0.0092,,74.08854167,,,,,,FBP-YG-17.png,0.37,1.2,2,0.5,,,,,,,,,,,,,,,,,,0,36,36,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,902.4257,903.9782,903.9784,904.5429,return,0.0506,,99.34895833,,,,,,FBP-OG-91.png,0.45,1.2,45,0.75,,,,,,,,,,,,,,,,,,0,37,37,44,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,904.5431,906.0961,906.0961,906.7079,return,0.071,,72.65625,,,,,,FBP-OG-71.png,0.4,1.2,33,0.75,,,,,,,,,,,,,,,,,,0,38,38,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,906.7081,908.2495,908.2496,909.0727,return,0.1574,,75.52083333,,,,,,FBP-OG-81.png,0.37,1.2,37,0.75,,,,,,,,,,,,,,,,,,0,39,39,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,909.0729,910.3669,910.3669,911.0373,return,0.0287,,99.21875,,,,,,FBP-YG-19.png,0.45,1.2,15,0.5,,,,,,,,,,,,,,,,,,0,40,40,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,911.0375,912.3316,912.3317,913.5551,return,0.5045,,72.39583333,,,,,,FBP-PT-81.png,0.4,1.2,23,0.5,,,,,,,,,,,,,,,,,,0,41,41,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,913.5553,914.8491,914.8491,915.6612,return,0.0879,,99.08854167,,,,,,FBP-RB-71.png,0.43,1.2,49,0.5,,,,,,,,,,,,,,,,,,0,42,42,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,915.6614,917.214,917.2141,917.8611,return,0.0942,,75,,,,,,FBP-OG-81.png,0.4,1.2,38,0.75,,,,,,,,,,,,,,,,,,0,43,43,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,917.8613,919.1554,919.1554,919.7907,return,0.0746,,73.69791667,,,,,,FBP-PT-91.png,0.37,1.2,27,0.5,,,,,,,,,,,,,,,,,,0,44,44,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,919.791,921.0847,921.0848,923.5673,return,1.0041,,76.04166667,,,,,,FBP-PT-91.png,0.43,1.2,29,0.5,,,,,,,,,,,,,,,,,,0,45,45,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,923.5676,924.8616,924.8616,926.1319,return,0.6487,,74.86979167,,,,,,FBP-YG-17.png,0.43,1.2,4,0.5,,,,,,,,,,,,,,,,,,0,46,46,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,926.1322,927.4261,927.4262,928.1909,return,0.0976,,51.69270833,,,,,,FBP-RB-91.png,0.37,1.2,57,0.5,,,,,,,,,,,,,,,,,,0,47,47,56,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,928.1911,929.7439,929.7439,930.4968,return,0.0722,,75.26041667,,,,,,FBP-OG-81.png,0.43,1.2,39,0.75,,,,,,,,,,,,,,,,,,0,48,48,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,930.4971,931.791,931.791,932.2263,return,0.0861,,74.47916667,,,,,,FBP-YG-19.png,0.43,1.2,14,0.5,,,,,,,,,,,,,,,,,,0,49,49,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,932.2266,933.5204,933.5205,934.4616,return,0.1656,,98.17708333,,,,,,FBP-YG-17.png,0.45,1.2,5,0.5,,,,,,,,,,,,,,,,,,0,50,50,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,934.4619,935.756,935.756,936.45,return,0.1761,,75.52083333,,,,,,FBP-YG-17.png,0.4,1.2,3,0.5,,,,,,,,,,,,,,,,,,0,51,51,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,936.4503,937.7443,937.7443,938.5913,return,0.0582,,98.56770833,,,,,,FBP-RB-81.png,0.45,1.2,55,0.5,,,,,,,,,,,,,,,,,,0,52,52,54,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,938.5915,939.8858,939.8859,940.8503,return,0.1277,,99.47916667,,,,,,FBP-RB-71.png,0.45,1.2,50,0.5,,,,,,,,,,,,,,,,,,0,53,53,49,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,940.8505,942.4033,942.4033,943.5564,return,0.1416,,99.73958333,,,,,,FBP-OG-71.png,0.45,1.2,35,0.75,,,,,,,,,,,,,,,,,,0,54,54,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,943.5568,944.8503,944.8503,946.3564,return,0.7146,,73.4375,,,,,,FBP-PT-81.png,0.45,1.2,25,0.5,,,,,,,,,,,,,,,,,,0,55,55,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,946.3567,947.6505,947.6505,948.4033,return,0.1255,,73.17708333,,,,,,FBP-RB-91.png,0.4,1.2,58,0.5,,,,,,,,,,,,,,,,,,0,56,56,57,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,948.4036,949.945,949.9451,950.6859,return,0.0865,,99.47916667,,,,,,FBP-OG-81.png,0.45,1.2,40,0.75,,,,,,,,,,,,,,,,,,0,57,57,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,950.6863,951.98,951.98,952.7329,return,0.0377,,74.86979167,,,,,,FBP-PT-91.png,0.4,1.2,28,0.5,,,,,,,,,,,,,,,,,,0,58,58,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,952.7332,954.0273,954.0273,954.7567,return,0.0552,,50.91145833,,,,,,FBP-PT-91.png,0.35,1.2,26,0.5,,,,,,,,,,,,,,,,,,0,59,59,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.757,960.4514,return,5.679,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.4515,967.0045,1,5.2138,return,1.32,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.0046,1011.7389,I thought this study had to perception on,right,44.2473,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.739,1049.1046,return,37.3513,
